aũtant	auertant
nec	nec
plangere	plangere
cesset	cesset
ocl̃s	oculis
quod	quod
illicite	illicite
concupiuit	concupiuit
anim᷒	animus
sordes	sordes
enim	enim
anime	anime
lacͥme	lacrime
compũctionis	compunctionis
abluunt	abluunt
⁊	et
in	in
habundantia	habundantia
ꝓfluentes	profluentes
ignem	ignem
gehenne	gehenne
impiis	impiis
⁊	et
peccatorib;	peccatoribus
deputatũ	deputatum
uelut	uelut
impetus	impetus
torrentis	torrentis
extingunt	extingunt
Oris	oris
autem	autem
confessio	confessio
compũctioni	compunctioni
cordis	cordis
ĩ	in
dubitatũ	dubitatum
gerit	gerit
testimoniũ	testimonium
In	In
pura	pura
enĩ	enim
Ꝯfessione	confessione
ꝑfecte	perfecte
Ꝯtͥtiõnis	contritionis
ꝑpendere	perpendere
solemus	solemus
effectum	effectum
hec	hec
inqͣm	inquam
confessio	confessio
sp̃ualium	spiritualium
ẽ	est
medicina	medicina
uulnerũ	uulnerum
sñ	sine
qua	qua
ñ	non
est	est
salus	salus
animarũ	animarum
sicut	sicut
enĩ	enim
ĩ	in
eccl̃iaste	ecclesiaste
scͥptum	scriptum
est	est
Qui	Qui
abscondit	abscondit
scelera	scelera
sua	sua
ñ	non
diriget᷑	dirigetur
qui	qui
aũ	autem
Ꝯfessus	confessus
fuerit	fuerit
⁊	et
dimiserit	dimiserit
ea	ea
ueniã	ueniam
Ꝯsequet᷑	consequetur
s;	sed
attendendũ	attendendum
qꝛ	quia
qͣtuor	quatuor
st̃	sunt
q̃	que
uirtutẽ	uirtutem
uere	uere
Ꝯfessionis	confessionis
eneruant	eneruant
⁊	et
inpediunt	inpediunt
uidelicet	uidelicet
pudor	pudor
⁊	et
timor	timor
spes	spes
⁊	et
desꝑatõ	desperatio
pudor	pudor
uirtutẽ	uirtutem
uere	uere
Ꝯfessionis	confessionis
ĩpedit	impedit
dum	dum
pecc̃oꝝ	peccatorum
scel̃a	scelera
sua	sua
grauia	grauia
⁊	et
ignominiosa	ignominiosa
eẽ	esse
considerans	considerans
in	in
se	se
ip̃o	ipso
confunditur	confunditur
⁊	et
p̃	pre
confusione	confusione
sp̃c	spiritus
ea	ea
confiteri	confiteri
erubescit	erubescit
talib;	talibus
dicit	dicit
apl̃c	apostolus
Quẽ	Quem
fructum	fructum
ergo	ergo
habuistis	habuistis
tunc	tunc
in	in
quib;	quibus
nunc	nunc
erubescitis	erubescitis
antiquo	antiquo
etiam	etiam
⁊	et
usitato	usitato
ꝓuerbio	prouerbio
dici	dici
solet	solet
qꝛ	quia
pecc̃a	peccata
uet̃a	uestera
nouam	nouam
pariunt	pariunt
Ꝯfusionẽ	confusionem
ñ	non
illam	illam
inqͣm	inquam
Ꝯfusionem	confusionem
de	de
qua	qua
scͥptum	scriptum
est	est
est	est
Ꝯfusio	confusio
adducens	adducens
gl̃am	gloriam
s;	sed
illam	illam
de	de
qua	qua
dicit᷑	dicitur
est	est
confusione	confusio
adducens	adducens
pecc̃m	peccatum
talis	talis
enim	enim
Ꝯfusio	confusio
pecc̃m	peccatum
adducit	adducit
ñ	non
adimit	adimit
qꝛ	quia
qd̃	quod
ꝑ	per
ostensionẽ	ostensionem
delere	delere
debuerat	debuerat
ꝑ	per
occultationẽ	occultationem
magis	magis
augm̃tat	augmentat
audiat	audiat
queso	queso
qui	qui
sic	sic
confundit᷑	confunditur
⁊	et
diligent̃	diligenter
attendat	attendat
ũbum	uerbum
illud	illud
beati	beati
iob	iob
memoria	memoria
dignum	dignum
⁊	et
ad	ad
h᷒modi	hiusmodi
Ꝯfusionẽ	confusionem
penit᷒	penitus
elimandã	eliminandam
sũme	summe
necessariũ	necessarium
sicut	sicut
inquit	inquit
nubes	nubes
Ꝯsumit᷑	consumitur
⁊	et
ꝑ	per
transit	transit
sic	sic
qui	qui
descendit	descendit
ad	ad
iferos	inferos
ñ	non
ascendet	ascendet
nec	nec
reuertet᷑	reuerentur
ultra	ultra
in	in
domum	domum
suam	suam
neq;	neque
cognoscet	cognoscet
eum	eum
amplius	amplius
locus	locus
eius	eius
Qua	Qua
p̃p	propter
⁊	et
ego	ego
non	non
partam	paream
ori	ori
meo	meo
loqͣr	loquar
ĩ	in
tribulatõne	tribulatione
sp̃c	spiritus
mei	mei
confabulabor	confabulabor
cum	cum
amarituadine	amaritudine
anime	anime
meẽ	mee
suꝑ	super
h̃c	hec
locum	locum
sic	sic
ait	ait
beatus	beatus
gregorius	gregorius
Ori	ori
suo	suo
parcit	parcit
qui	qui
Ꝯfit̃i	confiteri
malum	malum
ꝙ	quod
fecit	fecit
erubescit	erubescit
In	In
laborem	laborem
uͦ	uero
os	os
mittit	mittit
qui	qui
ad	ad
confessionẽ	confessionem
os	os
aꝑit	aperit
timor	timor
etiam	etiam
ĩordinatus	inordinatius
uirtutem	uirtutem
Ꝯfessionis	confessionis
euacuat	euacuat
dũ	dum
peccator	peccator
ꝓprie	proprie
fragilitati	fragilitati
metuens	metuens
onus	onus
satisfactionis	satisfactionis
ꝓ	pro
peccatis	peccatis
suis	suis
subire	subire
formidat	formidat
De	De
huiusmodi	huiusmodi
in	in
libro	libro
iob	iob
scͥptũ	scriptum
est	est
Qui	Qui
timent	timent
pruinam	pruinam
irruet	irruet
sr̃	super
eos	eos
nix	nix
scitis	scitis
quia	quia
nix	nix
ruit	ruit
de	de
suꝑiorib;	superioribus
pruina	pruina
uͦ	uero
congelescit	congelescit
inferius	inferius
ꝑ	per
pruinam	pruinam
igitur	igitur
pena	pena
temꝑalis	temporalis
⁊	et
tͣnsitoria	transitora
ꝑ	per
niuem	niuem
uͦ	uero
designatur	designatur
et̃na	eterna
uñ	unde
in	in
eodem	eodem
libro	libro
iob	iob
de	de
reꝓbis	reprobis
scͥptum	scriptum
ẽ	est
transibunt	transibunt
ab	ab
aquis	aquis
niuium	niuium
ad	ad
calorem	calorem
nimium	nimium
Et	Et
in	in
ꝓuerbiis	prouerbiis
de	de
muliere	muliere
forti	forti
uidelicet	uidelicet
eccl̃ia	ecclesia
dicit᷑	dicitur
non	non
timebit	timebit
domui	domui
sue	sue
a	a
frigorib;	frigoribus
niuis	niuis
Om̃s	omnes
enim	enim
domestici	domestici
eius	eius
uestiti	uestiti
st̃	sunt
duplicib;	duplicibus
recte	recto
gͦ	ergo
dc̃m	dictum
est	est
Qui	Qui
timent	timent
pruinã	pruinam
irruet	irruet
suꝑ	super
eos	eos
nix	nix
qꝛ	quia
qͥ	qui
penam	penam
tẽporalem	temporalem
ꝓ	pro
satisfactione	satisfactione
pecc̃oꝝ	peccatorum
subire	subire
metuunt	metuunt
ĩ	in
futuro	futuro
districtum	districtum
d̃i	dei
iudiciũ	iudicium
excipient	excipient
qd̃	quod
euadere	euadere
ñ	non
ualebũt	ualebunt
hinc	hinc
etiã	etiam
salomõ	salomon
ait	ait
Qui	Qui
obseruat	obseruat
uentos	uentos
ñ	non
seminat	seminat
hoc	hoc
est	est
qͥ	qui
penitentie	penitentie
temporal̃	temporalis
laborem	laborem
subire	subire
refugit	refugit
fructus	fructus
bonoꝝ	bonorum
oꝑum	operum
in	in
fut̃a	futura
uita	uita
ꝑcipiendos	percipiendos
ĩ	in
p̃senti	presenti
nõ	non
multiplicat	multiplicat
similit̃	similiter
spes	spes
uirtutem	uirtutem
Ꝯfessionis	confessionis
minuit	minuit
dum	dum
pecc̃or	peccator
cõmodum	commodum
tẽporale	temporale
consequi	consequi
desiderans	desiderans
illiᷤ	illis
penitus	penitus
occultatur	occultatur
a	a
quib;	quibus
effectum	effectum
rei	rei
concupite	concupite
latent̃	latenter
obtiñe	obtinere
nititur	nititur
ne	ne
si	si
forte	forte
pecc̃m	peccatum
qd̃	quod
latet	latet
ĩ	in
Ꝯfessione	confessione
detegat	detegat
a	a
fructu	fructu
spei	spei
concepte	concepte
uacuus	uacuus
omnino	omnino
remaneat	remaneat
qꝛ	quia
qd̃	quod
adipisci	adipisci
desiderat	desiderat
ꝑ	per
studium	studium
cupiditatis	cupiditatis
non	non
est	est
dignus	dignus
assequi	assequi
merito	merito
iniqͥtatis	iniquitatis
latentis	latentis
Desꝑatio	Desperatio
etiam	etiam
iurtuti	uirtuti
Ꝯfessionis	confessionis
obiuat	obuiat
dum	dum
pecc̃or	peccator
scelerũ	scelerum
suoꝝ	suorum
multitudinẽ	multitudinem
magnitudinẽ	magnitudinem
dut᷑nitatem	diuturnitatem
consid̃ans	considerans
de	de
ip̃is	ipsis
apud	apud
d̃m	deum
ueniã	ueniam
se	se
consequi	consequi
posse	posse
desꝑat	desperat
Quorũ	Quorum
similitudinem	similitudinem
gessit	gessit
cayn	cayn
ille	ille
maledictus	maledictus
cum	cum
ait	ait
maior	maior
est	est
inqͥtas	inquitas
mea	mea
qͣm	quam
ut	ut
ueniã	ueniam
merear	merear
Et	Et
de	de
talib;	talibus
alibi	alibi
scͥptũ	scriptum
est	est
Ipius	Impius
cũ	cum
in	in
ꝓfundum	profundum
ueñit	uenerit
cõtempnit	contempnit
contemptus	contemptus
enim	enim
desꝑationem	desperationem
generat	generat
desꝑatio	desperatio
aũ	autem
spem	spem
qua	qua
uiuimus	uiuimus
⁊	et
ad	ad
celestia	celestia
subleuam᷑	subleuamur
penit᷒	penitus
eliminat	eliminat
Exclusis	Exclusis
igitu	igitur
his	his
quatuor	quatuor
que	que
confessionis	confessionis
euacuant	euacuant
meritũ	meritum
iiiiͦ	iiii
alia	alia
diligenti᷒	diligentius
attendam᷒	attendamus
q̃	que
in	in
Ꝯfitentib;	confitentibus
ꝑfectionis	perfectionis
oꝑantur	operantur
augm̃tũ	augmentum
ꝑfecta	perfecta
autẽ	autem
erit	erit
confessio	confessio
si	si
nuda	nuda
si	si
integra	integra
si	si
fidelis	fidelis
sit	sit
⁊	et
ordinata	ordinata
nuda	nuda
est	est
confessio	confessio
que	que
ũborũ	uerborum
foliis	foliis
ñ	non
palliat᷑	palliatur
integra	integra
que	que
ꝑ	per
partes	partes
ñ	non
diuiditur	diuiditur
stultum	stultum
est	est
enim	enim
ut	ut
scͥptura	scriptura
ait	ait
dimidiam	dimidiam
sꝑare	sperare
ueniam	ueniam
ĩmo	immo
ĩ	in
confessione	confessione
diuid̃e	diuidere
peccata	peccata
semꝑ	semper
est	est
carere	carere
uenia	uenia
fidelis	fidelis
autem	autem
erit	erit
confessio	confessio
si	si
is	is
qui	qui
confitet᷑	confitetur
piam	piam
de	de
remissione	remissione
pecc̃oꝝ	peccatorum
fiduciam	fiduciam
concipiat	concipiat
ordinata	ordinata
si	si
prelato	prelato
suo	suo
ñ	non
alii	alii
culpas	culpas
suas	suas
humiliter	humiliter
exponendo	exponendo
deplangat	deplangat
Illius	Illius
enĩ	emin
est	est
adhibere	adhibere
remedium	remedium
qui	qui
incura	incura
suscep̃	susceper
egrotum	egrotum
Oris	oris
Ꝯfessionem	confessionem
sequitur	sequitur
oꝑis	operis
correctio	correctio
que	que
in	in
obseruatione	obseruatione
mãdatoꝝ	mandatorum
d̃i	dei
consistit	consistit
⁊	et
ꝑseũantia	perseuerantia
uͭ	ut
peccator	peccator
creatori	creatori
suo	suo
reconciliari	reconciliari
desiderans	desiderans
declinet	declinet
a	a
malo	malo
⁊	et
faciat	faciat
bonũ	bonum
⁊	et
in	in
bono	bono
opere	opere
usq;	usque
in	in
finem	finem
ꝑseũans	perseuerans
a	a
suꝑno	superno
remuñatore	remuneratore
salutis	salutis
et̃ne	eterne
cõsequatur	consequatur
p̃mium	premium
Qui	Qui
enim	enim
ꝑseuera	perseuera
uerit	uerit
usq;	usque
in	in
finem	finem
hic	hic
saluus	saluus
erit	erit
crux	crux
etiam	etiam
penitentis	penitentis
sic̃	sicut
p̃dixim᷒	prediximus
Ꝯsilit	consistit
ĩ	in
iniuriarũ	iniuriarum
remissione	remissione
scitis	scitis
qꝛ	quia
irrogate	irrogare
iniurie	iniurie
intus	intus
animum	animum
cruciant	cruciant
foris	foris
manũ	manum
ad	ad
uindictã	uindictam
ꝓuocant	prouocant
uñ	unde
qui	qui
in	in
se	se
peccanitib;	peccantibus
ex	ex
corde	corde
dimittit	dimittit
crucem	crucem
ꝓpͥe	proprie
uoluntati	uoluntati
uindictam	uindictam
ꝓ	pro
ĩiuriis	iniuriis
illatis	illatis
expetenti	expetenti
qͦdammodo	quodammodo
uiolent̃	uiolenter
imponit	imponit
ad	ad
hanc	hanc
crucem	crucem
saluator	saluator
nos	nos
ĩuitat	inuitat
dum	dum
pecc̃ores	peccatores
ip̃m	ipsum
ĩ	in
iniqͥtatib;	iniquitatibus
suis	suis
incessant̃	incessanter
exac̃bantes	exacerbantes
ñ	non
solum	solum
patient̃	patienter
sustinet	sustinet
s;	sed
etiam	etiam
penitentib;	penitentibus
ueniã	ueniam
remissionis	remissionis
clem̃tia	clementia
sue	sue
pietatis	pietatis
indulget	indulget
cuius	cuius
indulgentie	indulgentie
triplicem	triplicem
gr̃am	gratiam
tota	tota
deuotione	deuotione
recolendam	recolendam
diligentissime	diligentissime
debem᷒	debemus
attend̃e	attendere
sic	sic
enim	enim
plenariam	plenariam
misericors	misericors
⁊	et
miserator	miserator
dñs	dominus
penitentib;	penitentibus
largitur	largitur
indulgentiam	indulgentiam
ut	ut
deinceps	deinceps
nec	nec
dampnet	dampnet
ulciscendo	ulciscendo
nec	nec
Ꝯfundat	confuendat
ĩꝓꝑando	inproperando
nec	nec
minus	minus
diligat	diligat
inputando	inputando
audiant	audiant
hoc	hoc
q̃so	queso
claustrales	claustrales
⁊	et
ardentius	ardentius
unitari	imitari
studeant	studeant
sunt	sunt
enim	enim
qͥdam	quidam
qui	qui
si	si
qualibet	qualibet
occasione	occasione
lesi	lesi
fuerint	fuerint
donant	donant
fortassis	fortassis
ĩniuriam	iniuriam
s;	sed
ꝙ	quod
omnino	omnino
remisisse	remisisse
uisi	iusi
st̃	sunt
freq̃ntius	frequentius
inꝓꝑare	inproperare
ñ	non
uerent᷑	uerentur
sunt	sunt
⁊	et
alii	alii
qͥ	qui
⁊	et
si	si
post	post
acceptas	acceptas
iniurias	iniurias
sileant	sileant
rancorẽ	rancorem
tam̃	tamen
incessant̃	incessanter
urentẽ	urentem
seruant	seruant
ĩ	in
animo	animo
manet	manet
alta	alta
m̃te	mente
repositũ	repositum
si	si
quid	quid
dictum	dictum
l̃	uel
fc̃m	factum
fũit	fuerit
uñ	unde
ip̃is	ipsis
offẽsiõis	offensionis
mat̃̄ia	materia
scandali	scandali
occasio	occasio
p̃stita	prestita
uideat᷑	uideatur
ad	ad
eo	eo
ut	ut
graues	graues
eis	eis
etiam	etiam
ad	ad
uidendũ	uidendum
qui	qui
zelo	zelo
religionis	religionis
⁊	et
discipline	discipline
excessus	excessus
eorum	eorum
correctione	correctione
dignos	dignos
ul̃	uel
leni	leni
rep̃hensione	reprehensione
notauerint	notauerint
contra	contra
hoᷤ	hos
bene	bene
in	in
eccl̃iastico	ecclesiastico
scͥptum	scriptum
est	est
homo	homo
homini	homini
seruat	seruat
iram	iram
⁊	et
a	a
deo	deo
querit	querit
medelam	medelam
longe	longe
ab	ab
hiis	hiis
est	est
diuine	diuine
miserationis	miserationis
benignissima	benignissima
lib̃alitaᷤ	liberalitas
que	que
sic	sic
indulget	indulget
plenarie	plenarie
ut	ut
pecc̃oreᷤ	peccatores
s;	sed
penitentes	penitentes
ñ	non
solũ	solum
a	a
reatu	reatu
p̃uaricationis	preuaricationis
clem̃ter	clementer
absoluat	absoluat
s;	sed
⁊	et
habundantiore	habundantiore
dilectionis	dilectionis
cumulo	cumulo
in	in
gr̃am	gratiam
dulcissime	dulcissime
familiaritatis	familiaritatis
admittat	admittat
probat	probat
hoc	hoc
petrus	petrus
apl̃s	apostolus
conscius	conscius
secretoꝝ	secretorum
dei	dei
cui	cui
post	post
tͥnam	trinam
negationem	negationem
Ꝯmissa	commissa
est	est
uniũsalis	uniuersalis
eccl̃ie	ecclesie
custodia	custodia
ꝓbat	probat
ḣ	hoc
idem	idem
famosissima	famosissima
peccatrix	peccatrix
in	in
qua	qua
sic̃	sicut
scͥptum	scriptum
ẽ	est
postqͣm	postquam
habundauit	habundauit
pecc̃m	peccatum
suꝑ	super
habundauit	habundauit
⁊	et
gr̃a	gratia
crucem	crucem
latronis	latronis
insultantis	insultantis
penã	penam
ꝑhennẽ	perhennem
pecc̃oris	peccatoris
eẽ	esse
diximus	diximus
finalit̃	finaliter
ĩ	in
malo	malo
ꝑseuerantis	perseuerantis
Et	Et
hec	hec
crux	crux
quatuor	quatuor
in	in
se	se
brachia	brachia
Ꝯtinet	continet
uidelicet	uidelicet
ũmẽ	uermem
Ꝯscĩe	conscientie
horrorem	horrorem
gehenne	gehenne
tenebrarũ	tenebrarum
caliginẽ	caliginem
penaꝝ	penarum
acerbitatẽ	acerbitatem
De	De
uerme	uerme
conscĩe	conscientie
scͥptum	scriptum
est	est
in	in
euͣngl̃io	euangelio
simul	simul
⁊	et
ĩ	in
ysaia	ysaia
uermis	uermis
eoꝝ	eorum
non	non
moriet᷑	morietur
Quod	Quod
licet	licet
planum	planum
sit	sit
ad	ad
litt̃am	litteram
tñ	tamen
ad	ad
accusatõnem	accusationem
remordentis	remordentis
Ꝯscĩe	conscientie
recte	recte
retorq̃tur	retorquetur
qͣntũ	quantum
ad	ad
spiritalem	spiritalem
ĩtelligentiã	intelligentiam
De	De
horrore	horrore
gehenne	gehenne
in	in
libro	libro
iob	iob
scͥptum	scriptum
ubi	ubi
umbra	umbra
mortis	mortis
⁊	et
nullus	nullus
ordo	ordo
s;	sed
sempit̃nus	sempiternus
horror	horror
inhabitans	inhabitans
tenebrarũ	tenebrarum
caliginẽ	caliginem
sermo	sermo
expͥmit	exprimit
euͣgl̃ic᷒	euangelicus
ubi	ubi
dicit	dicit
mittent᷑	mittentur
in	in
tenebras	tenebras
ext̃iores	exteriores
penarũ	penarum
acerbitatẽ	acerbitatem
ubi	ubi
subiungit	subiungit
Ibi	Ibi
erit	erit
fletus	fletus
⁊	et
stridor	stridor
dentium	dentium
caueam᷒	caueamus
dilectissimi	dilectissimi
fratres	fratres
ne	ne
huic	huic
cruci	cruci
peccatis	peccatis
nr̃is	nostris
exigentib;	exigentibus
et̃nalit̃	eternaliter
affigam᷑	affigamur
carnales	carnales
concupiscentias	concupiscentias
uolũtaria	uoluntaria
castigatione	castigatione
cohibentes	cohibentes
temporalit̃	temporaliter
potius	potius
macerem᷑	maceremur
qͣm	quam
suppliciis	suppliciis
deputemur	deputemur
et̃nis	eternis
⁊	et
si	si
crucem	crucem
xp̃i	christi
crucem	crucem
ĩnocentie	innocontie
ut	ut
pote	pote
rei	rei
⁊	et
nocenteᷤ	nocentes
baiulare	baiulare
ñ	non
possumus	possumus
saltẽ	saltem
crucem	crucem
penĩe	penitentie
q̃	que
nos	nos
ab	ab
et̃no	eterno
cruciatu	cruciatu
lib̃et	liberet
dieb;	diebus
istis	istis
p̃cipue	precipue
nob̃	nobis
assumamus	assumamus
Qui	Qui
enĩ	enim
xp̃i	christi
st̃	sunt
carnẽ	carnem
suã	suam
crucifixe	crucifixe
runt	runt
cũ	cum
uiciis	uiciis
⁊	et
concupiscentiis	concupiscentiis
Obseruandũ	obseruandum
nob̃	nobis
est	est
ut	ut
xp̃i	christi
sumus	simus
⁊	et
carnẽ	carnem
nr̃am	nostram
cũ	cum
uicĩs	uiciis
⁊	et
Ꝯcupiscẽtiis	concupiscentiis
cͧcifigamus	crucifigamus
multi	multi
enĩ	enim
carnẽ	carnem
suã	suam
crucifigunt	crucifigunt
⁊	et
t̃n	tamen
xp̃i	christi
ñ	non
st̃	sunt
ut	ut
pote	pote
ex	ex
oꝑib;	operibus
suis	suis
q̃	que
recta	recta
uident᷑	uidentur
humanam	humanam
studiosius	studiosius
appetunt	appetunt
gl̃am	gloriam
s;	sed
tanqͣm	tanquam
fatue	fatue
uirgines	uirgines
ob	ob
eum	eum
ĩnocentie	in
uasis	uasis
ñ	non
habentes	habentes
uacuam	uacuam
uirtutib;	uirtutibus
hñt	habent
Ꝯscĩam	conscientiam
lucent	lucent
quidem	quidem
s;	sed
ñ	non
ardent	ardent
qui	qui
ꝑ	per
lucẽ	lucem
bonoꝝ	bonorum
oꝑum	operum
foris	foris
simulant	simulant
uite	uite
ꝑfectionem	perfectionem
s;	sed
intus	intus
igne	igne
caritatis	caritatis
nõ	non
accendunt᷑	accenduntur
ad	ad
salutem	salutem
ut	ut
igitur	igitur
fructuosa	fructuosa
sit	sit
carnis	carnis
nr̃e	nostre
mortifioatõ	mortificatio
ext̃iori	exteriori
Ꝯũsationi	conuersationi
Ꝯcordet	concordet
interior	interior
mentis	mentis
ĩtentio	intentio
ut	ut
sic	sic
oꝑa	opera
nr̃a	nostra
luceant	luceant
coram	coram
hom̃ib;	hominibus
qͣtinus	quatinus
⁊	et
illi	illi
ꝑ	per
omnia	omnia
placeam᷒	placeamus
qui	qui
cordiũ	cordium
scrutator	scrutator
ẽ	est
intim᷒	intimus
Ih̃c	Iehsu
xp̃c	christus
dñs	dominus
nr̃	noster
cui᷒	cuius
regnũ	regnum
⁊	et
imꝑium	imperium
ꝑmane,	permanet
in	in
secula	secula
seculorum	seculorum
amen	amen
smo	sermo
In	In
generali	generali
capitulo	capitulo
Ego	Ego
sum	sum
pastor	pastor
bon᷒	bonus
qui	qui
pasco	pasco
oues	oues
meas	meas
⁊	et
ꝓ	pro
ouib;	ouibus
meis	meis
pono	pono
aĩam	animam
meã	meam
necessarium	necessarium
fuerat	fuerat
fr̃es	fatres
⁊	et
patres	patres
dilectissimi	dilectissimi
ut	ut
diei	diei
p̃sentis	presentis
exhortationẽ	exhortationem
lingue	lingue
torrenti	torrenti
⁊	et
fecundo	fecundo
pectori	pectori
Ꝯmisissẽ	commisissem
de	de
cui᷒	cuius
plenitudine	plenitudine
nos	nos
om̃s	omens
accipientes	accipientes
⁊	et
sacre	sacre
scͥpt᷑e	scripture
dulcedinem	dulcedinem
palato	palato
cordis	cordis
degustantes	degustantes
ũbis	uerbis
diuinis	diuinis
quasi	quasi
qͥb᷒dã	quibusdam
carbonib;	carbonibus
uastatoriis	uastatoriis
ad	ad
amorẽ	amorem
p̃ceptoꝝ	preceptorum
dei	dei
uehementi᷒	uehementius
accenderem᷑	accenderemur
ne	ne
tamen	tamen
caritati	caritati
ur̃e	uostre
uideat᷑	uideatur
iniuriosũ	iniuriosum
si	si
scd̃u	secundum
morem	morem
diei	diei
uerbũ	uerbum
dei	dei
ñ	non
ꝓcedat	procedat
aliqͥd	aliquid
dicere	dicere
licet	licet
p̃sumptuosus	presumptuosus
audebo	audebo
⁊	et
in	in
tab̃naculo	tabernaculo
dñi	domini
ñ	non
qd̃	quod
uolo	uolo
s;	sed
ꝙ	quod
ualeo	ualeo
deuotus	deuotus
offeram	offeram
in	in
hoc	hoc
maxime	maxime
loquendi	loquendi
sumens	sumens
fiduciam	fiduciam
qꝛ	quia
deus	deus
munus	munus
qͣntumlibet	quantumlibet
paruũ	paruum
ñ	non
respuit	respuit
ꝙ	quod
oblatum	oblatum
fũit	fuerit
bone	bone
uoluntatis	uoluntatis
affcũ	affectu
s;	sed
uereor	uereor
ne	ne
delicatas	delicatas
aures	aures
offẽdat	offendat
sermo	sermo
rusticior	rusticio
⁊	et
qͥ	qui
noua	noua
frequent̃	frequenter
auditis	auditis
uet̃a	uetera
⁊	et
si	si
uera	uera
despiciatis	despiciatis
sedetis	sedetis
enim	enim
ad	ad
m̃sam	mensam
diuitis	diuitis
⁊	et
nuptiis	nuptiis
agni	agni
Ꝯmunicatis	communicatis
⁊	et
icirco	icirco
quasi	quasi
Ꝯuiue	conuiue
delicati	delicati
q̃q;	queque
min᷒	minus
sapida	sapida
min᷒	minus
p̃parata	preparata
nõ	non
ĩmerito	immerito
fastiditis	fastiditis
s;	sed
rursus	rursus
attendo	attendo
ꝙ	quod
int̃	inter
cibos	cibos
delicatiores	delicatiores
groᷤsiora	grossiora
q̃q;	queque
ñ	non
nũqͣm	numquam
dulci᷒	dulcius
sapiunt	sapiunt
⁊	et
human᷒	humanus
anim᷒	animus
grata	grata
uicissitudine	uicissitudine
se	se
quandoq;	quandoque
Ꝯmunib;	communibus
applicat	applicat
uͭ	ut
ad	ad
penetͣndam	penetrandam
subtilium	subtilium
ꝓfunditatẽ	profunditatem
ardenti᷒	ardentius
p᷒modũ	postmodum
recurrat	recurrat
scio	scio
quidem	quidem
pr̃es	patres
km̃i	karissimi
plureᷤ	plures
eẽ	esse
inter	inter
uos	uos
uerbi	uerbi
diuini	diuini
dispensatores	dispensatores
ydoneos	ydoneos
qui	qui
legem	legem
diuinam	diuinam
digito	digito
dei	dei
in	in
cordib;	cordibus
eorum	eorum
scriptam	scriptam
ñ	non
solum	solum
in	in
sermone	sermone
freq̃nt̃	frequenter
annuntiant	annuntiant
s;	sed
etiam	etiam
efficacit̃	efficaciter
in	in
oꝑe	opere
demonstarnt	demonstrant
qꝛ	quia
tam̃	tamen
fratũ	fratum
ꝓfectib;	profectibus
ex	ex
ĩ	in
iuncto	iuncto
teneor	teneor
officio	officio
deseruire	deseruire
ñ	non
abre	abre
iudico	iudico
ad	ad
edificationẽ	edificationem
simpliciũ	simplicium
saltem	saltem
Ꝯmunia	communia
⁊	et
quasi	quasi
om̃ib;	omnibus
nota	nota
ꝓpoñe	proponere
Insufficentiã	Insufficentiam
itaq;	itaque
meam	meam
uobis	uobis
ñ	non
incognitã	incognitam
penes	penes
uos	uos
excusans	excusans
ueniam	ueniam
de	de
p̃sentione	presumptione
postulo	postulo
quia	quia
linguã	linguam
cui	cui
silentium	silentium
scientie	scientie
defectus	defectus
imponit	imponit
⁊	et
imperat	imperat
frat̃ne	fraterne
caritatis	caritatis
affectus	affectus
ad	ad
loquendum	loquendum
resoluit	resoluit
⁊	et
Ꝯfortat	confortat
Ego	Ego
sum	sum
pastor	pastor
bon᷒	bonus
⁊c̃	etcetera
In	In
ũbis	uerbis
istis	istis
fratres	fratres
tͥa	tria
pͥmo	primo
Ꝯsid̃anda	consideranda
nob̃	nobis
occ᷑runt	occurrunt
bonitas	bonitas
redẽptoris	redemptoris
nr̃i	nostri
cum	cum
dicitur	dicitur
Ego	Ego
sum	sum
pastor	pastor
bonus	bonus
sollicitudo	sollicitudo
⁊	et
affectus	affectus
eius	eius
erga	erga
noᷤ	nos
cum	cum
addit᷑	additur
qui	qui
pasco	pasco
oues	oues
meas	meas
bonitatis	bonitatis
⁊	et
sollicitudinis	sollicitudinis
ei᷒dem	eiusdem
ĩenarrabilis	inenarrabilis
ef	et
fc̃s	factus
cum	cum
ad	ad
extremũ	extremum
Ꝯcludit᷑	concluditur
⁊	et
ꝓ	pro
ouib;	ouibus
meis	meis
pono	pono
aĩam	animam
meã	meam
Et	Et
pͥmo	primo
qͥdem	quidem
ad	ad
bontatis	bontatis
ip̃ius	ipsius
habundantiã	habundantiam
m̃tis	mentis
ocuos	oculos
retorq̃amus	retorquamus
⁊	et
ĩueniemus	inueniemus
ꝓculdubio	proculdubio
multiplices	multiplices
boneficioꝝ	boneficiorum
ei᷒	eius
Ꝯsolationes	consolationes
quib;	quibus
quasi	quasi
qͥb᷒dam	quibusdam
stimulis	stimulis
ĩ	in
amorẽ	amorem
ip̃i᷒	ipsius
toto	toto
m̃tis	mentis
affectu	affectu
rapͥamur	rapiamur
In	In
tͥb;	tribus
aũ	autem
p̃cipue	precipue
bonitatẽ	bonitatem
diuinã	diuinam
possumus	possumus
attend̃e	attendere
uidelicet	uidelicet
ĩ	in
homĩs	hominis
creatione	creatione
ĩ	in
ip̃ius	ipsius
recreatio	recreatione
⁊	et
ĩ	in
ei᷒dem	eiusdem
gl̃ificatione	glorificatione
In	In
creatione	creatione
quidem	quidem
qꝛ	quia
p̃p	propter
bonitatẽ	bonitatem
